Food	Module	Correlation	Pvalue	fdr_pval	Significance
L1_Fruits;L2_Citrus_fruits_juices	Functional set; Environmental information processing; Two-component regulatory system; M00447  CpxA-CpxR (envelope stress response) two-component regulatory system	0.0208350266498855	0.909884996130573	0.995326043084284	
L1_Fruits;L2_Citrus_fruits_juices	Functional set; Environmental information processing; Two-component regulatory system; M00448  CssS-CssR (secretion stress response) two-component regulatory system	0.0206887950840881	0.910514940085773	0.995326043084284	
L1_Fruits;L2_Citrus_fruits_juices	Functional set; Environmental information processing; Two-component regulatory system; M00449  CreC-CreB (phosphate regulation) two-component regulatory system	-0.100521159509796	0.584104202111428	0.984040744531663	
L1_Fruits;L2_Citrus_fruits_juices	Functional set; Environmental information processing; Two-component regulatory system; M00450  BaeS-BaeR (envelope stress response) two-component regulatory system	-0.166425515829828	0.362632646863267	0.962009294139365	
L1_Fruits;L2_Citrus_fruits_juices	Functional set; Environmental information processing; Two-component regulatory system; M00452  CusS-CusR (copper tolerance) two-component regulatory system	0.293155045063454	0.103448642314504	0.962009294139365	
L1_Fruits;L2_Citrus_fruits_juices	Functional set; Environmental information processing; Two-component regulatory system; M00455  TorS-TorR (trimethylamine N-oxide respiration) two-component regulatory system	0.117290003076827	0.522623011547717	0.984040744531663	
L1_Fruits;L2_Citrus_fruits_juices	Functional set; Environmental information processing; Two-component regulatory system; M00461  MtrB-MtrA (osmotic stress response) two-component regulatory system	0.000941638848555597	0.995919016789714	0.999988337677924	
L1_Fruits;L2_Citrus_fruits_juices	Functional set; Environmental information processing; Two-component regulatory system; M00462  PrrB-PrrA (intracellular multiplication) two-component regulatory system	-0.0638773100990334	0.728348508776424	0.989156686015277	
L1_Fruits;L2_Citrus_fruits_juices	Functional set; Environmental information processing; Two-component regulatory system; M00467  SasA-RpaAB (circadian timing mediating) two-component regulatory system	0.266653526625089	0.14014031822633	0.962009294139365	
L1_Fruits;L2_Citrus_fruits_juices	Functional set; Environmental information processing; Two-component regulatory system; M00468  SaeS-SaeR (staphylococcal virulence regulation) two-component regulatory system	-0.129759602568127	0.479051853702214	0.970552169805474	
L1_Fruits;L2_Citrus_fruits_juices	Functional set; Environmental information processing; Two-component regulatory system; M00471  NarX-NarL (nitrate respiration) two-component regulatory system	-0.0231644741177612	0.89985758048108	0.995326043084284	
L1_Fruits;L2_Citrus_fruits_juices	Functional set; Environmental information processing; Two-component regulatory system; M00473  UhpB-UhpA (hexose phosphates uptake) two-component regulatory system	-0.0593998831206264	0.746745942991893	0.989156686015277	
L1_Fruits;L2_Citrus_fruits_juices	Functional set; Environmental information processing; Two-component regulatory system; M00476  ComP-ComA (competence) two-component regulatory system	-0.00147427132457769	0.99361067100896	0.999988337677924	
L1_Fruits;L2_Citrus_fruits_juices	Functional set; Environmental information processing; Two-component regulatory system; M00478  DegS-DegU (multicellular behavior control) two-component regulatory system	-0.1543981151702	0.398817672854553	0.962009294139365	
L1_Fruits;L2_Citrus_fruits_juices	Functional set; Environmental information processing; Two-component regulatory system; M00479  DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	-0.11617561865932	0.526608633477851	0.984040744531663	
L1_Fruits;L2_Citrus_fruits_juices	Functional set; Environmental information processing; Two-component regulatory system; M00480  VraS-VraR (cell-wall peptidoglycan synthesis) two-component regulatory system	-0.0572566787567414	0.755601639065108	0.989156686015277	
L1_Fruits;L2_Citrus_fruits_juices	Functional set; Environmental information processing; Two-component regulatory system; M00481  LiaS-LiaR (cell wall stress response) two-component regulatory system	-0.171607264782962	0.347665530940679	0.962009294139365	
L1_Fruits;L2_Citrus_fruits_juices	Functional set; Environmental information processing; Two-component regulatory system; M00485  KinABCDE-Spo0FA (sporulation control) two-component regulatory system	-0.120771081850796	0.510268337865694	0.98233437609953	
L1_Fruits;L2_Citrus_fruits_juices	Functional set; Environmental information processing; Two-component regulatory system; M00492  LytS-LytR (autolysis and cell wall metabolism) two-component regulatory system	0.100821444244254	0.582975756080375	0.984040744531663	
L1_Fruits;L2_Citrus_fruits_juices	Functional set; Environmental information processing; Two-component regulatory system; M00494  NatK-NatR (sodium extrusion) two-component regulatory system	0.0284304309196089	0.877247714255356	0.995326043084284	
L1_Fruits;L2_Citrus_fruits_juices	Functional set; Environmental information processing; Two-component regulatory system; M00502  GlrK-GlrR (amino sugar metabolism) two-component regulatory system	-0.129471389443842	0.480037182218646	0.970552169805474	
L1_Fruits;L2_Citrus_fruits_juices	Functional set; Environmental information processing; Two-component regulatory system; M00504  DctB-DctD (C4-dicarboxylate transport) two-component regulatory system	0.209016257662567	0.25094011922421	0.962009294139365	
L1_Fruits;L2_Citrus_fruits_juices	Functional set; Environmental information processing; Two-component regulatory system; M00505  KinB-AlgB (alginate production) two-component regulatory system	0.0934222306801385	0.611057420797892	0.984040744531663	
L1_Fruits;L2_Citrus_fruits_juices	Functional set; Environmental information processing; Two-component regulatory system; M00506  CheA-CheYBV (chemotaxis) two-component regulatory system	-0.175132145929566	0.337700650444948	0.962009294139365	
L1_Fruits;L2_Citrus_fruits_juices	Functional set; Environmental information processing; Two-component regulatory system; M00514  TtrS-TtrR (tetrathionate respiration) two-component regulatory system	-0.126667960875964	0.489675857186167	0.971622846291746	
L1_Fruits;L2_Citrus_fruits_juices	Functional set; Environmental information processing; Two-component regulatory system; M00519  YesM-YesN two-component regulatory system	-0.187439143706732	0.30429285987545	0.962009294139365	
L1_Fruits;L2_Citrus_fruits_juices	Pathway module; Energy metabolism; Nitrogen metabolism; M00529  Denitrification, nitrate => nitrogen	-0.185972375769935	0.308161105409989	0.962009294139365	
L1_Fruits;L2_Citrus_fruits_juices	Pathway module; Energy metabolism; Nitrogen metabolism; M00531  Assimilatory nitrate reduction, nitrate => ammonia	0.0493793779710966	0.788405216757902	0.994294477185125	
L1_Fruits;L2_Citrus_fruits_juices	Signature module; Gene set; Pathogenicity; M00542  EHEC/EPEC pathogenicity signature, T3SS and effectors	0.0214701108267987	0.907149776009009	0.995326043084284	
L1_Fruits;L2_Citrus_fruits_juices	Pathway module; Nucleotide and amino acid metabolism; Aromatic amino acid metabolism; M00545  Trans-cinnamate degradation, trans-cinnamate => 2-oxopent-4-enoate + fumarate	-0.108990218834251	0.5526556467623	0.984040744531663	
L1_Fruits;L2_Citrus_fruits_juices	Signature module; Gene set; Pathogenicity; M00564  Helicobacter pylori pathogenicity signature, cagA pathogenicity island	-0.189840040858939	0.298027417796029	0.962009294139365	
L1_Fruits;L2_Citrus_fruits_juices	Structural complex; Environmental information processing; Peptide and nickel transport system; M00566  Dipeptide transport system, Firmicutes	-0.14873491306753	0.416544598946067	0.962009294139365	
L1_Fruits;L2_Citrus_fruits_juices	Pathway module; Secondary metabolism; Aromatics degradation; M00568  Catechol ortho-cleavage, catechol => 3-oxoadipate	0.372751686269421	0.0356319418698652	0.962009294139365	
L1_Fruits;L2_Citrus_fruits_juices	Pathway module; Secondary metabolism; Aromatics degradation; M00569  Catechol meta-cleavage, catechol => pyruvate + acetaldehyde	-0.102833844929985	0.575438347399881	0.984040744531663	
L1_Fruits;L2_Dried_fruits	Pathway module; Nucleotide and amino acid metabolism; Lysine metabolism; M00030  Lysine biosynthesis, 2-oxoglutarate => 2-aminoadipate => lysine	0.0773431380050047	0.673942749556004	0.987486454196031	
L1_Fruits;L2_Dried_fruits	Pathway module; Nucleotide and amino acid metabolism; Lysine metabolism; M00032  Lysine degradation, lysine => saccharopine => acetoacetyl-CoA	0.155868327461041	0.394287172272375	0.962009294139365	
L1_Fruits;L2_Dried_fruits	Pathway module; Nucleotide and amino acid metabolism; Aromatic amino acid metabolism; M00038  Tryptophan metabolism, tryptophan => kynurenine => 2-aminomuconate	0.0395046163428202	0.830028969362122	0.995326043084284	
L1_Fruits;L2_Dried_fruits	Pathway module; Nucleotide and amino acid metabolism; Aromatic amino acid metabolism; M00040  Tyrosine biosynthesis, prephanate => pretyrosine => tyrosine	-0.0307522613423935	0.867307776035502	0.995326043084284	
L1_Fruits;L2_Dried_fruits	Pathway module; Carbohydrate and lipid metabolism; Lipopolysaccharide metabolism; M00064  ADP-L-glycero-D-manno-heptose biosynthesis	0.0746285838257527	0.684791259732634	0.987486454196031	
L1_Fruits;L2_Dried_fruits	Pathway module; Carbohydrate and lipid metabolism; Fatty acid metabolism; M00087  beta-Oxidation	-0.0488079964407072	0.790799283976641	0.995326043084284	
L1_Fruits;L2_Dried_fruits	Pathway module; Carbohydrate and lipid metabolism; Fatty acid metabolism; M00088  Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone	0.109113651358201	0.55220319564885	0.984040744531663	
L1_Fruits;L2_Dried_fruits	Pathway module; Nucleotide and amino acid metabolism; Polyamine biosynthesis; M00134  Polyamine biosynthesis, arginine => ornithine => putrescine	-0.271232006477714	0.133204094579383	0.962009294139365	
L1_Fruits;L2_Dried_fruits	Pathway module; Nucleotide and amino acid metabolism; Polyamine biosynthesis; M00136  GABA biosynthesis, prokaryotes, putrescine => GABA	0.156895361754226	0.391139949090845	0.962009294139365	
L1_Fruits;L2_Dried_fruits	Structural complex; Energy metabolism; ATP synthesis; M00149  Succinate dehydrogenase, prokaryotes	0.117145403164778	0.523139344921634	0.984040744531663	
L1_Fruits;L2_Dried_fruits	Pathway module; Energy metabolism; Carbon fixation; M00170  C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type	-0.14629538002037	0.42431456312475	0.962641713883137	
L1_Fruits;L2_Dried_fruits	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00185  Sulfate transport system	-0.0749063234333946	0.683678412035703	0.987486454196031	
L1_Fruits;L2_Dried_fruits	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00188  NitT/TauT family transport system	0.27304741323773	0.130524816254771	0.962009294139365	
L1_Fruits;L2_Dried_fruits	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00189  Molybdate transport system	-0.0529174144349489	0.77362396517767	0.991761379768072	
L1_Fruits;L2_Dried_fruits	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00190  Iron(III) transport system	0.0766123172111166	0.676857205800598	0.987486454196031	
L1_Fruits;L2_Dried_fruits	Structural complex; Environmental information processing; Saccharide, polyol, and lipid transport system; M00198  Putative sn-glycerol-phosphate transport system	0.0635076900181571	0.729861798638605	0.989156686015277	
L1_Fruits;L2_Dried_fruits	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00209  Osmoprotectant transport system	0.024605594798329	0.893661573733137	0.995326043084284	
L1_Fruits;L2_Dried_fruits	Structural complex; Environmental information processing; Saccharide, polyol, and lipid transport system; M00211  Putative ABC transport system	0.0250207830511291	0.891877624223244	0.995326043084284	
L1_Fruits;L2_Dried_fruits	Structural complex; Environmental information processing; Saccharide, polyol, and lipid transport system; M00215  D-Xylose transport system	0.109048672476039	0.552441359071005	0.984040744531663	
