Food	Module	Correlation	Pvalue	fdr_pval	Significance
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_fruits_and_nonfruit_items	Functional set; Environmental information processing; Two-component regulatory system; M00485  KinABCDE-Spo0FA (sporulation control) two-component regulatory system	-0.400062137127628	0.0232842175512763	0.87169684267962	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_fruits_and_nonfruit_items	Functional set; Environmental information processing; Two-component regulatory system; M00492  LytS-LytR (autolysis and cell wall metabolism) two-component regulatory system	-0.371903935420162	0.0360867438335524	0.877288656047065	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_fruits_and_nonfruit_items	Functional set; Environmental information processing; Two-component regulatory system; M00494  NatK-NatR (sodium extrusion) two-component regulatory system	-0.198349423387085	0.27648473230867	0.970715645974122	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_fruits_and_nonfruit_items	Functional set; Environmental information processing; Two-component regulatory system; M00502  GlrK-GlrR (amino sugar metabolism) two-component regulatory system	0.16455583981253	0.368125627397464	0.973895815238468	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_fruits_and_nonfruit_items	Functional set; Environmental information processing; Two-component regulatory system; M00504  DctB-DctD (C4-dicarboxylate transport) two-component regulatory system	0.296746955665513	0.0990951754708687	0.921627798719901	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_fruits_and_nonfruit_items	Functional set; Environmental information processing; Two-component regulatory system; M00505  KinB-AlgB (alginate production) two-component regulatory system	0.248151009488841	0.170863053894307	0.954742058221452	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_fruits_and_nonfruit_items	Functional set; Environmental information processing; Two-component regulatory system; M00506  CheA-CheYBV (chemotaxis) two-component regulatory system	-0.186265847931494	0.307384684358564	0.970715645974122	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_fruits_and_nonfruit_items	Functional set; Environmental information processing; Two-component regulatory system; M00514  TtrS-TtrR (tetrathionate respiration) two-component regulatory system	0.0294080308476748	0.873060204257686	0.999937356549264	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_fruits_and_nonfruit_items	Functional set; Environmental information processing; Two-component regulatory system; M00519  YesM-YesN two-component regulatory system	-0.283987774156834	0.115212311955796	0.928679804002276	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_fruits_and_nonfruit_items	Pathway module; Energy metabolism; Nitrogen metabolism; M00529  Denitrification, nitrate => nitrogen	0.00659585128500684	0.97141982220233	0.999937356549264	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_fruits_and_nonfruit_items	Pathway module; Energy metabolism; Nitrogen metabolism; M00531  Assimilatory nitrate reduction, nitrate => ammonia	0.0775320521619336	0.673190127362482	0.992441424764598	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_fruits_and_nonfruit_items	Signature module; Gene set; Pathogenicity; M00542  EHEC/EPEC pathogenicity signature, T3SS and effectors	0.0181739867230794	0.921356400766978	0.999937356549264	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_fruits_and_nonfruit_items	Pathway module; Nucleotide and amino acid metabolism; Aromatic amino acid metabolism; M00545  Trans-cinnamate degradation, trans-cinnamate => 2-oxopent-4-enoate + fumarate	-0.281772010686372	0.118199754908986	0.928679804002276	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_fruits_and_nonfruit_items	Signature module; Gene set; Pathogenicity; M00564  Helicobacter pylori pathogenicity signature, cagA pathogenicity island	-0.307193881421423	0.0872206071526067	0.921627798719901	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_fruits_and_nonfruit_items	Structural complex; Environmental information processing; Peptide and nickel transport system; M00566  Dipeptide transport system, Firmicutes	-0.577707812845516	0.000535421211580635	0.434051689577665	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_fruits_and_nonfruit_items	Pathway module; Secondary metabolism; Aromatics degradation; M00568  Catechol ortho-cleavage, catechol => 3-oxoadipate	-0.307385800156504	0.0870131502687811	0.921627798719901	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_fruits_and_nonfruit_items	Pathway module; Secondary metabolism; Aromatics degradation; M00569  Catechol meta-cleavage, catechol => pyruvate + acetaldehyde	0.288127670208865	0.109782134792263	0.928679804002276	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits	Pathway module; Nucleotide and amino acid metabolism; Lysine metabolism; M00030  Lysine biosynthesis, 2-oxoglutarate => 2-aminoadipate => lysine	0.0451368803454349	0.806224947045924	0.999937356549264	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits	Pathway module; Nucleotide and amino acid metabolism; Lysine metabolism; M00032  Lysine degradation, lysine => saccharopine => acetoacetyl-CoA	-0.0777086691523013	0.67248677710621	0.992441424764598	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits	Pathway module; Nucleotide and amino acid metabolism; Aromatic amino acid metabolism; M00038  Tryptophan metabolism, tryptophan => kynurenine => 2-aminomuconate	0.0810452161617584	0.659251149928845	0.990742561840025	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits	Pathway module; Nucleotide and amino acid metabolism; Aromatic amino acid metabolism; M00040  Tyrosine biosynthesis, prephanate => pretyrosine => tyrosine	-0.215590899620863	0.236000374090762	0.970715645974122	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits	Pathway module; Carbohydrate and lipid metabolism; Lipopolysaccharide metabolism; M00064  ADP-L-glycero-D-manno-heptose biosynthesis	0.00669237761066311	0.971001742003319	0.999937356549264	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits	Pathway module; Carbohydrate and lipid metabolism; Fatty acid metabolism; M00087  beta-Oxidation	0.108471657125026	0.554558356562024	0.986071010227061	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits	Pathway module; Carbohydrate and lipid metabolism; Fatty acid metabolism; M00088  Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone	-0.240937650747484	0.18404893261148	0.961582320254312	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits	Pathway module; Nucleotide and amino acid metabolism; Polyamine biosynthesis; M00134  Polyamine biosynthesis, arginine => ornithine => putrescine	0.214774689191859	0.237821861830986	0.970715645974122	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits	Pathway module; Nucleotide and amino acid metabolism; Polyamine biosynthesis; M00136  GABA biosynthesis, prokaryotes, putrescine => GABA	-0.495894033988032	0.00389800223986449	0.670264827365143	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits	Structural complex; Energy metabolism; ATP synthesis; M00149  Succinate dehydrogenase, prokaryotes	-0.133496433826474	0.466371985401411	0.98089483143351	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits	Pathway module; Energy metabolism; Carbon fixation; M00170  C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type	-0.178881873060474	0.327293464109612	0.970715645974122	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00185  Sulfate transport system	0.155440885204805	0.395601290263441	0.979354740122465	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00188  NitT/TauT family transport system	-0.137384467385203	0.453369149856738	0.97976190415105	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00189  Molybdate transport system	0.0835476469894726	0.649390109292691	0.990570231737004	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00190  Iron(III) transport system	-0.135777589107688	0.458719379190188	0.980397970642269	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits	Structural complex; Environmental information processing; Saccharide, polyol, and lipid transport system; M00198  Putative sn-glycerol-phosphate transport system	0.232237770744474	0.200883211560665	0.970715645974122	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00209  Osmoprotectant transport system	-0.189890916158513	0.297895543770622	0.970715645974122	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits	Structural complex; Environmental information processing; Saccharide, polyol, and lipid transport system; M00211  Putative ABC transport system	-0.0708104826221363	0.700154593911114	0.997041851949393	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits	Structural complex; Environmental information processing; Saccharide, polyol, and lipid transport system; M00215  D-Xylose transport system	-0.0259072948433815	0.888070275757217	0.999937356549264	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits	Structural complex; Environmental information processing; Saccharide, polyol, and lipid transport system; M00217  D-Allose transport system	-0.515280812067734	0.00254421962491941	0.644652613927856	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits	Structural complex; Environmental information processing; Saccharide, polyol, and lipid transport system; M00219  AI-2 transport system	0.0113845807994638	0.950689812301345	0.999937356549264	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits	Structural complex; Environmental information processing; Phosphate and amino acid transport system; M00223  Phosphonate transport system	-0.21180361969635	0.24453164534653	0.970715645974122	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits	Structural complex; Environmental information processing; Phosphate and amino acid transport system; M00227  Glutamine transport system	0.307155933437489	0.0872616722919619	0.921627798719901	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits	Structural complex; Environmental information processing; Phosphate and amino acid transport system; M00228  Putative glutamine transport system	0.374495937142875	0.0347107721421911	0.87169684267962	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits	Structural complex; Environmental information processing; Phosphate and amino acid transport system; M00232  General L-amino acid transport system	0.246405334187261	0.173990692010969	0.955701880373787	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits	Structural complex; Environmental information processing; Peptide and nickel transport system; M00239  Peptides/nickel transport system	0.371899991488902	0.0360888705949193	0.877288656047065	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits	Structural complex; Environmental information processing; Metalic cation, iron-siderophore and vitamin B12 transport system; M00241  Vitamin B12 transport system	0.315600883050839	0.0784821218196019	0.919287267413452	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits	Structural complex; Environmental information processing; Metalic cation, iron-siderophore and vitamin B12 transport system; M00245  Cobalt transport system	-0.244728332165448	0.177033301058944	0.955865261820116	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits	Structural complex; Environmental information processing; Metalic cation, iron-siderophore and vitamin B12 transport system; M00246  Nickel transport system	-0.235406827097497	0.194631993712775	0.969674849936795	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits	Structural complex; Environmental information processing; ABC-2 type and other transport systems; M00259  Heme transport system	0.241917512622044	0.182217016666187	0.961582320254312	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits	Structural complex; Environmental information processing; Phosphotransferase system (PTS); M00267  PTS system, N-acetylglucosamine-specific II component	0.109074272412973	0.552347523359348	0.986071010227061	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits	Structural complex; Environmental information processing; Phosphotransferase system (PTS); M00270  PTS system, trehalose-specific II component	0.00999552498446989	0.956700250005968	0.999937356549264	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits	Structural complex; Environmental information processing; Phosphotransferase system (PTS); M00271  PTS system, beta-glucosides-specific II component	0.452546149583911	0.00930489287530955	0.718602386900516	
L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits	Structural complex; Environmental information processing; Phosphotransferase system (PTS); M00273  PTS system, fructose-specific II component	-0.0765815295016149	0.676980086009096	0.992441424764598	
