#FoodID	MCTs01	MCTs03	MCTs04	MCTs05	MCTs06	MCTs07	MCTs08	MCTs09	MCTs10	MCTs11	MCTs12	MCTs13	MCTs14	MCTs15	MCTs16	MCTs18	MCTs19	MCTs20	MCTs21	MCTs22	MCTs23	MCTs24	MCTs25	MCTs26	MCTs27	MCTs28	MCTs29	MCTs31	MCTs32	MCTs33	MCTs34	MCTs35	MCTs36	MCTs37	taxonomy
Mueslix cereal NFS	0	0	0	NA	0	5.51742857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Readytoeat_cereals;L4_;L5_;Mueslix_cereal_NFS
Nature Valley Granola with fruit and nuts	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.46354285714286	0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Readytoeat_cereals;L4_;L5_;Nature_Valley_Granola_with_fruit_and_nuts
Raisin Bran Kelloggs	0	0	0	NA	0	0	0	0	7.808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Readytoeat_cereals;L4_;L5_;Raisin_Bran_Kelloggs
Raisin bran NFS	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4	0	0	0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Readytoeat_cereals;L4_;L5_;Raisin_bran_NFS
Raisin Bran Total	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.8004285714286	0	0	0	0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Readytoeat_cereals;L4_;L5_;Raisin_Bran_Total
Reeses Peanut Butter Puffs cereal	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Readytoeat_cereals;L4_;L5_;Reeses_Peanut_Butter_Puffs_cereal
Rice Chex	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Readytoeat_cereals;L4_;L5_;Rice_Chex
Crackers NS as to sweet or nonsweet	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Crackers_NS_as_to_type;L4_;L5_;Crackers_NS_as_to_sweet_or_nonsweet
Cracker snack low sodium	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Low_sodium_crackers;L4_;L5_;Cracker_snack_low_sodium
Cracker cheese	2.75571428571429	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.9079285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Nonsweet_crackers;L4_Nonsweet_crackers;L5_Cracker_cheese;Cracker_cheese
Crackers rice	0	5.63286666666667	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.28702857142857	0	0	0	0	0	0	0	0	0	0	4.57405714285714	0	0	0	0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Nonsweet_crackers;L4_Nonsweet_crackers;L5_Cracker_rice;Crackers_rice
Puffed rice cake	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.68914285714286	0	0	0	0	0	0	0	0	0	0	0	3.63342857142857	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Nonsweet_crackers;L4_Nonsweet_crackers;L5_Cracker_rice;Puffed_rice_cake
Cracker snack	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.76448	0	0	2.14985	0	0	0	0	0	0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Nonsweet_crackers;L4_Nonsweet_crackers;L5_Cracker_snack;Cracker_snack
Crackers wheat reduced fat	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Nonsweet_crackers;L4_Nonsweet_crackers;L5_Cracker_wheat;Crackers_wheat_reduced_fat
Cracker 100 whole wheat	0	0	0	NA	0	0	13.49134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Nonsweet_crackers;L4_Nonsweet_crackers;L5_Cracker_whole_wheat;Cracker_100_whole_wheat
Crackers oat	0	0	0	NA	0	0	0	0	0	0	0	0	0	0.553257142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Nonsweet_crackers;L4_Nonsweet_crackers;L5_Crackers_oat;Crackers_oat
Crackers saltine	0	7.122	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	2.44182857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Nonsweet_crackers;L4_Nonsweet_crackers;L5_Crackers_saltine;Crackers_saltine
Crackers saltine whole wheat	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Nonsweet_crackers;L4_Nonsweet_crackers;L5_Crackers_saltine;Crackers_saltine_whole_wheat
Cracker sandwich type peanut butter filled	0	0	0	NA	0	0	0	0	0	0	0	0	10.8163714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Nonsweet_crackers;L4_Nonsweet_crackers;L5_Crackers_sandwich_type;Cracker_sandwich_type_peanut_butter_filled
Crackers toast thins rye pumpernickel white flour 	0	0	0	NA	0	0	0	0	0	0	0	0	0	2.21302857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.21302857142857	5.25594285714286	0	0	0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Nonsweet_crackers;L4_Nonsweet_crackers;L5_Crackers_toast;Crackers_toast_thins_rye_pumpernickel_white_flour_
Crispbread rye no added fat	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Nonsweet_crackers;L4_Nonsweet_crackers;L5_Crispbread_rye;Crispbread_rye_no_added_fat
Crispbread wheat no added fat	0	0	0	NA	0	0	0	0	4.92171428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Nonsweet_crackers;L4_Nonsweet_crackers;L5_Crispbread_wheat;Crispbread_wheat_no_added_fat
Popcorn air popped no butter or no oil added 	0	0	0	NA	0	0	0	0	0	0	0	0	0	0.552457142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Salty_snacks_from_grain_products;L4_Salty_snacks_from_grain_products;L5_Popcorn;Popcorn_air_popped_no_butter_or_no_oil_added_
Popcorn flavored	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.01428571428571	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Salty_snacks_from_grain_products;L4_Salty_snacks_from_grain_products;L5_Popcorn;Popcorn_flavored
Popcorn popped in oil buttered	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.9584	0	0	0	0	5.9376	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Salty_snacks_from_grain_products;L4_Salty_snacks_from_grain_products;L5_Popcorn;Popcorn_popped_in_oil_buttered
Popcorn popped in oil lowfat	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Salty_snacks_from_grain_products;L4_Salty_snacks_from_grain_products;L5_Popcorn;Popcorn_popped_in_oil_lowfat
Popcorn popped in oil unbuttered	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Salty_snacks_from_grain_products;L4_Salty_snacks_from_grain_products;L5_Popcorn;Popcorn_popped_in_oil_unbuttered
Popcorn sugar syrup or caramel coated	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Salty_snacks_from_grain_products;L4_Salty_snacks_from_grain_products;L5_Popcorn;Popcorn_sugar_syrup_or_caramel_coated
Popcorn sugar syrup or caramel coated with nuts	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Salty_snacks_from_grain_products;L4_Salty_snacks_from_grain_products;L5_Popcorn;Popcorn_sugar_syrup_or_caramel_coated_with_nuts
Pretzel hard chocolate coated	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Salty_snacks_from_grain_products;L4_Salty_snacks_from_grain_products;L5_Pretzels;Pretzel_hard_chocolate_coated
Pretzels cheese filled	0	0	0	NA	47.1984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Salty_snacks_from_grain_products;L4_Salty_snacks_from_grain_products;L5_Pretzels;Pretzels_cheese_filled
Pretzels hard	27.68	0	0	NA	0	0	0	2.768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.072	0	0	0	0	0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Salty_snacks_from_grain_products;L4_Salty_snacks_from_grain_products;L5_Pretzels;Pretzels_hard
Pretzels soft	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	52.0928571428571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Salty_snacks_from_grain_products;L4_Salty_snacks_from_grain_products;L5_Pretzels;Pretzels_soft
Salty snacks corn or cornmeal base tortilla chips unsalted	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25884285714286	0	0	0	0	0	0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Salty_snacks_from_grain_products;L4_Salty_snacks_from_grain_products;L5_Salty_snacks_corn_wheat_multigrain_potatoes_or_pita;Salty_snacks_corn_or_cornmeal_base_tortilla_chips_unsalted
Salty snacks multigrain whole grain chips made with whole corn whole wheat rice flour and whole oat flour 	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Salty_snacks_from_grain_products;L4_Salty_snacks_from_grain_products;L5_Salty_snacks_corn_wheat_multigrain_potatoes_or_pita;Salty_snacks_multigrain_whole_grain_chips_made_with_whole_corn_whole_wheat_rice_flour_and_whole_oat_flour_
Salty snacks corn or cornmeal base corn chips corn cheese chips	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06789285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Salty_snacks_from_grain_products;L4_Salty_snacks_from_grain_products;L5_Salty_snacks_corn;Salty_snacks_corn_or_cornmeal_base_corn_chips_corn_cheese_chips
Salty snacks corn or cornmeal base corn chips corn cheese chips unsalted	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.4457142857143	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Salty_snacks_from_grain_products;L4_Salty_snacks_from_grain_products;L5_Salty_snacks_corn;Salty_snacks_corn_or_cornmeal_base_corn_chips_corn_cheese_chips_unsalted
Salty snacks corn or cornmeal base corn puffs and twists corn cheese puffs and twists	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Salty_snacks_from_grain_products;L4_Salty_snacks_from_grain_products;L5_Salty_snacks_corn;Salty_snacks_corn_or_cornmeal_base_corn_puffs_and_twists_corn_cheese_puffs_and_twists
Salty snacks corn or cornmeal base tortilla chips	4.16571428571429	2.592	6.66514285714286	NA	0	0	24.1611428571429	0	0	0	0	5.48485714285714	0	0	0	0	6.52628571428571	7.776	0	4.44342857142857	37.7691428571429	0	26.6605714285714	3.888	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Salty_snacks_from_grain_products;L4_Salty_snacks_from_grain_products;L5_Salty_snacks_corn;Salty_snacks_corn_or_cornmeal_base_tortilla_chips
Multigrain mixture bread sticks sesame nuggets pretzels rye chips	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	3.51965714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Salty_snacks_from_grain_products;L4_Salty_snacks_from_grain_products;L5_Snack_mix;Multigrain_mixture_bread_sticks_sesame_nuggets_pretzels_rye_chips
Multigrain mixture pretzels cereal andor crackers nuts	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.6455357142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Salty_snacks_from_grain_products;L4_Salty_snacks_from_grain_products;L5_Snack_mix;Multigrain_mixture_pretzels_cereal_andor_crackers_nuts
Crackers graham	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	1.912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Sweet_crackers;L4_;L5_;Crackers_graham
Chicken fajitas diet frozen meal 	0	0	7.72731428571429	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Frozen_plate_meals_with_grain_mixture_as_major_ingredient;L4_;L5_;Chicken_fajitas_diet_frozen_meal_
Zucchini lasagna diet frozen meal 	0	0	7.6752	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Frozen_plate_meals_with_grain_mixture_as_major_ingredient;L4_;L5_;Zucchini_lasagna_diet_frozen_meal_
Rice fried NFS	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.5716857142857	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Bibimbop_or_fried_rice;Rice_fried_NFS
Rice fried with beef	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.1037714285714	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Bibimbop_or_fried_rice;Rice_fried_with_beef
Rice fried with pork	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.2138	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Bibimbop_or_fried_rice;Rice_fried_with_pork
Burrito taco or quesadilla with egg and potato	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	16.8732142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Burrito_chilaquiles_or_enchilada;Burrito_taco_or_quesadilla_with_egg_and_potato
Burrito taco or quesadilla with egg potato and breakfast meat	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Burrito_chilaquiles_or_enchilada;Burrito_taco_or_quesadilla_with_egg_potato_and_breakfast_meat
Burrito with beans and rice meatless	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Burrito_chilaquiles_or_enchilada;Burrito_with_beans_and_rice_meatless
Burrito with beans meatless	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Burrito_chilaquiles_or_enchilada;Burrito_with_beans_meatless
Burrito with beans rice and sour cream meatless	0	0	24.8180142857143	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Burrito_chilaquiles_or_enchilada;Burrito_with_beans_rice_and_sour_cream_meatless
Burrito with chicken and beans	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Burrito_chilaquiles_or_enchilada;Burrito_with_chicken_and_beans
Burrito with chicken beans and sour cream	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Burrito_chilaquiles_or_enchilada;Burrito_with_chicken_beans_and_sour_cream
Burrito with chicken beans rice and sour cream	0	0	0	NA	44.5722571428571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Burrito_chilaquiles_or_enchilada;Burrito_with_chicken_beans_rice_and_sour_cream
Burrito with meat beans rice and sour cream	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3200857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Burrito_chilaquiles_or_enchilada;Burrito_with_meat_beans_rice_and_sour_cream
Calzone with cheese meatless	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Calzone_or_pizza_roll;Calzone_with_cheese_meatless
Calzone with meat and cheese	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.8681142857143	0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Calzone_or_pizza_roll;Calzone_with_meat_and_cheese
Pizza rolls	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.2632	0	16.7068	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Calzone_or_pizza_roll;Pizza_rolls
Dirty rice	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Dirty_rice_flavored_rice_or_Spanish_rice;Dirty_rice
Flavored rice and pasta mixture	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Dirty_rice_flavored_rice_or_Spanish_rice;Flavored_rice_and_pasta_mixture
Spanish rice NS as to fat added in cooking	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Dirty_rice_flavored_rice_or_Spanish_rice;Spanish_rice_NS_as_to_fat_added_in_cooking
Dumpling steamed filled with meat poultry or seafood	0	0	0	NA	0	0	0	0	0	0	0	1.2802	0	0	0	0	0	0	0	0	0	11.5218	0	0	0	14.9356666666667	0	0	0	3.2005	0	0	0	0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Dumpling;Dumpling_steamed_filled_with_meat_poultry_or_seafood
Egg roll meatless	0	0	0	NA	0	23.0902857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.938042857142857	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Egg_roll;Egg_roll_meatless
Egg roll with beef andor pork	0	0	0	NA	0	0	4.96414285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.48207142857143	0	0	0	4.88777142857143	0	0	0	0	9.77554285714286	0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Egg_roll;Egg_roll_with_beef_andor_pork
Egg roll with chicken or turkey	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	7.54297142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Egg_roll;Egg_roll_with_chicken_or_turkey
Egg roll with shrimp	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	13.8541714285714	0.938042857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Egg_roll;Egg_roll_with_shrimp
Gnocchi potato	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.98022857142857	0	0	0	0	0	0	0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Gnocchi_Kishke;Gnocchi_potato
Lasagna meatless with vegetables	0	0	0	NA	0	0	0	57.4169142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Lasagna;Lasagna_meatless_with_vegetables
Lasagna with meat	0	0	0	NA	0	0	23.4465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58.52925	9.0045	0	0	0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Lasagna;Lasagna_with_meat
Lo mein meatless	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_Mixtures_mainly_grain_pasta_or_bread;L5_Lo_mein;Lo_mein_meatless
